Date,AAPL,MSFT,GOOGL,AMZN,TSLA,BRK-B,JNJ,JPM,V,PG,NVDA,HD,DIS,MA,PYPL,NFLX,ADBE,CMCSA,PFE
2023-08-23,181.1199951171875,327.0,132.3699951171875,135.52000427246094,236.86000061035156,354.260009765625,164.52999877929688,147.3699951171875,242.3000030517578,153.25,47.11600112915039,326.0899963378906,85.83000183105469,401.05999755859375,61.7599983215332,427.54998779296875,530.7100219726562,45.459999084472656,36.65999984741211
2023-08-24,176.3800048828125,319.9700012207031,129.77999877929688,131.83999633789062,230.0399932861328,354.29998779296875,165.08999633789062,147.22999572753906,239.47000122070312,152.5399932861328,47.16299819946289,322.5899963378906,82.47000122070312,397.6700134277344,60.709999084472656,406.92999267578125,512.4299926757812,45.2400016784668,36.15999984741211
2023-08-25,178.61000061035156,322.9800109863281,129.8800048828125,133.25999450683594,238.58999633789062,355.92999267578125,166.25,147.0500030517578,242.57000732421875,153.5399932861328,46.018001556396484,322.8599853515625,83.36000061035156,402.8900146484375,61.189998626708984,416.0299987792969,525.0599975585938,45.470001220703125,36.380001068115234
2023-08-28,180.19000244140625,323.70001220703125,131.00999450683594,133.13999938964844,238.82000732421875,355.54998779296875,164.2899932861328,147.55999755859375,243.8300018310547,153.77999877929688,46.834999084472656,325.9100036621094,84.16000366210938,407.44000244140625,61.66999816894531,418.05999755859375,529.9199829101562,45.97999954223633,36.209999084472656
2023-08-29,184.1199951171875,328.4100036621094,134.57000732421875,134.91000366210938,257.17999267578125,358.2900085449219,164.30999755859375,148.75999450683594,245.33999633789062,153.8699951171875,48.784000396728516,329.3800048828125,84.4000015258789,411.6499938964844,62.5,429.989990234375,540.5700073242188,46.779998779296875,36.150001525878906
2023-08-30,187.64999389648438,328.7900085449219,135.8800048828125,135.07000732421875,256.8999938964844,361.05999755859375,163.72999572753906,148.16000366210938,246.22999572753906,154.0399932861328,49.263999938964844,330.6300048828125,84.27999877929688,413.9100036621094,63.41999816894531,434.6700134277344,545.3599853515625,47.119998931884766,35.900001525878906
2023-08-31,187.8699951171875,327.760009765625,136.1699981689453,138.00999450683594,258.0799865722656,360.20001220703125,161.67999267578125,146.3300018310547,245.67999267578125,154.33999633789062,49.35499954223633,330.29998779296875,83.68000030517578,412.6400146484375,62.5099983215332,433.67999267578125,559.3400268554688,46.7599983215332,35.380001068115234
2023-09-01,189.4600067138672,328.6600036621094,135.66000366210938,138.1199951171875,245.00999450683594,362.4599914550781,160.47999572753906,146.82000732421875,248.11000061035156,154.50999450683594,48.50899887084961,333.0799865722656,81.63999938964844,415.57000732421875,63.56999969482422,439.8800048828125,563.2100219726562,45.72999954223633,35.779998779296875
2023-09-05,189.6999969482422,333.54998779296875,135.77000427246094,137.27000427246094,256.489990234375,360.4700012207031,160.67999267578125,145.1999969482422,245.33999633789062,152.44000244140625,48.54800033569336,327.7799987792969,81.19000244140625,411.5,63.7400016784668,448.67999267578125,564.8800048828125,44.560001373291016,35.380001068115234
2023-09-06,182.91000366210938,332.8800048828125,134.4600067138672,135.36000061035156,251.9199981689453,361.6700134277344,158.00999450683594,144.9600067138672,246.16000366210938,152.13999938964844,47.06100082397461,326.0,80.9800033569336,413.17999267578125,62.79999923706055,445.760009765625,561.9400024414062,44.93000030517578,34.369998931884766
2023-09-07,177.55999755859375,329.9100036621094,135.25999450683594,137.85000610351562,251.49000549316406,361.79998779296875,160.02999877929688,143.72000122070312,247.13999938964844,153.58999633789062,46.24100112915039,328.4200134277344,80.56999969482422,414.6199951171875,61.650001525878906,443.1400146484375,560.4600219726562,44.84000015258789,34.279998779296875
2023-09-08,178.17999267578125,334.2699890136719,136.3800048828125,138.22999572753906,248.5,363.1499938964844,160.55999755859375,143.8300018310547,247.2899932861328,152.92999267578125,45.571998596191406,328.7099914550781,81.58000183105469,414.8399963378906,60.97999954223633,442.79998779296875,560.3599853515625,45.029998779296875,34.25
2023-09-11,179.36000061035156,337.94000244140625,136.9199981689453,143.10000610351562,273.5799865722656,365.5199890136719,162.66000366210938,144.4600067138672,247.22000122070312,154.75,45.178001403808594,328.3699951171875,82.5199966430664,416.69000244140625,61.93000030517578,445.3599853515625,564.5,45.2599983215332,33.939998626708984
2023-09-12,176.3000030517578,331.7699890136719,135.33999633789062,141.22999572753906,267.4800109863281,367.7799987792969,163.5800018310547,146.33999633789062,247.3000030517578,152.02999877929688,44.869998931884766,326.2799987792969,83.68000030517578,416.2699890136719,62.810001373291016,434.69000244140625,542.2100219726562,45.189998626708984,34.150001525878906
2023-09-13,174.2100067138672,336.05999755859375,136.7100067138672,144.85000610351562,271.29998779296875,367.82000732421875,163.99000549316406,146.41000366210938,247.8300018310547,153.08999633789062,45.48500061035156,325.8800048828125,83.4800033569336,416.29998779296875,62.84000015258789,412.239990234375,553.5599975585938,45.189998626708984,34.08000183105469
2023-09-14,175.74000549316406,338.70001220703125,138.10000610351562,144.72000122070312,276.0400085449219,369.5,163.74000549316406,149.25,241.5,154.77000427246094,45.58100128173828,329.6300048828125,84.4800033569336,413.3399963378906,64.44000244140625,400.489990234375,552.1599731445312,45.970001220703125,34.150001525878906
2023-09-15,175.00999450683594,330.2200012207031,137.39999389648438,140.38999938964844,274.3900146484375,367.8599853515625,161.4499969482422,148.80999755859375,241.07000732421875,153.47000122070312,43.900001525878906,321.3999938964844,85.58000183105469,414.30999755859375,64.20999908447266,396.94000244140625,528.8900146484375,45.34000015258789,34.06999969482422
2023-09-18,177.97000122070312,329.05999755859375,138.2100067138672,139.97999572753906,265.2799987792969,370.42999267578125,162.47000122070312,149.1199951171875,244.66000366210938,154.0500030517578,43.965999603271484,317.260009765625,85.0199966430664,417.1300048828125,62.939998626708984,394.3999938964844,532.4199829101562,45.63999938964844,33.63999938964844
2023-09-19,179.07000732421875,328.6499938964844,138.0399932861328,137.6300048828125,266.5,370.4800109863281,162.1999969482422,148.92999267578125,243.55999755859375,153.60000610351562,43.52000045776367,314.6099853515625,81.94000244140625,413.5299987792969,62.189998626708984,396.20001220703125,541.6900024414062,45.72999954223633,33.9900016784668
2023-09-20,175.49000549316406,320.7699890136719,133.74000549316406,135.2899932861328,262.5899963378906,366.82000732421875,162.91000366210938,148.3000030517578,241.86000061035156,153.47000122070312,42.23899841308594,310.8599853515625,82.55999755859375,410.5199890136719,60.86000061035156,386.29998779296875,535.780029296875,45.5,33.619998931884766
2023-09-21,173.92999267578125,319.5299987792969,130.44000244140625,129.3300018310547,255.6999969482422,363.2799987792969,161.66000366210938,147.13999938964844,236.61000061035156,152.13999938964844,41.016998291015625,306.760009765625,82.7300033569336,403.3599853515625,58.619998931884766,384.1499938964844,513.8800048828125,45.70000076293945,32.849998474121094
2023-09-22,174.7899932861328,317.010009765625,130.25,129.1199951171875,244.8800048828125,360.1600036621094,160.5,145.72999572753906,235.0800018310547,151.5800018310547,41.61000061035156,305.7300109863281,81.25,402.2200012207031,57.880001068115234,379.80999755859375,512.9000244140625,45.29999923706055,32.689998626708984
2023-09-25,176.0800018310547,317.5400085449219,131.11000061035156,131.27000427246094,246.99000549316406,361.7099914550781,160.25999450683594,146.4499969482422,233.36000061035156,150.66000366210938,42.22200012207031,306.489990234375,81.01000213623047,402.489990234375,58.86000061035156,384.79998779296875,511.6000061035156,44.869998931884766,32.97999954223633
2023-09-26,171.9600067138672,312.1400146484375,128.57000732421875,125.9800033569336,244.1199951171875,359.4200134277344,159.02000427246094,144.92999267578125,229.64999389648438,149.32000732421875,41.9109992980957,302.5400085449219,80.05000305175781,395.3800048828125,58.93000030517578,379.25,506.29998779296875,44.2400016784668,32.400001525878906
2023-09-27,170.42999267578125,312.7900085449219,130.5399932861328,125.9800033569336,240.5,357.7799987792969,157.11000061035156,145.77999877929688,229.5,147.33999633789062,42.46799850463867,301.82000732421875,79.9000015258789,395.4800109863281,57.34000015258789,377.5899963378906,502.6000061035156,44.599998474121094,32.099998474121094
2023-09-28,170.69000244140625,313.6400146484375,132.30999755859375,125.9800033569336,246.3800048828125,357.05999755859375,156.8800048828125,147.58999633789062,231.66000366210938,146.33999633789062,43.0890007019043,303.489990234375,80.12999725341797,399.44000244140625,58.18000030517578,376.3599853515625,504.6700134277344,44.86000061035156,32.09000015258789
2023-09-29,171.2100067138672,315.75,130.86000061035156,127.12000274658203,250.22000122070312,350.29998779296875,155.75,145.02000427246094,230.00999450683594,145.86000061035156,43.499000549316406,302.1600036621094,81.05000305175781,395.9100036621094,58.459999084472656,377.6000061035156,509.8999938964844,44.34000015258789,33.16999816894531
2023-10-02,173.75,321.79998779296875,134.1699981689453,129.4600067138672,251.60000610351562,348.0799865722656,155.14999389648438,143.77000427246094,231.27000427246094,145.19000244140625,44.78200149536133,299.8299865722656,81.66999816894531,395.8500061035156,58.560001373291016,380.3299865722656,521.1300048828125,44.4900016784668,33.939998626708984
2023-10-03,172.39999389648438,313.3900146484375,132.42999267578125,124.72000122070312,246.52999877929688,343.0400085449219,155.33999633789062,142.7100067138672,228.80999755859375,145.49000549316406,43.516998291015625,291.94000244140625,79.54000091552734,391.05999755859375,57.29999923706055,376.75,507.0299987792969,43.45000076293945,33.900001525878906
2023-10-04,173.66000366210938,318.9599914550781,135.24000549316406,127.0,261.1600036621094,343.69000244140625,155.52000427246094,143.35000610351562,231.22000122070312,145.97000122070312,44.04100036621094,292.3900146484375,79.31999969482422,393.760009765625,58.56999969482422,376.8999938964844,518.4199829101562,43.470001220703125,33.310001373291016
2023-10-05,174.91000366210938,319.3599853515625,135.07000732421875,125.95999908447266,260.04998779296875,345.05999755859375,157.13999938964844,142.89999389648438,233.47999572753906,143.8000030517578,44.6879997253418,291.70001220703125,80.80999755859375,394.20001220703125,57.47999954223633,372.5899963378906,516.4400024414062,43.02000045776367,33.470001220703125
2023-10-06,177.49000549316406,327.260009765625,137.5800018310547,127.95999908447266,260.5299987792969,346.3399963378906,157.63999938964844,145.10000610351562,235.0399932861328,144.08999633789062,45.762001037597656,292.82000732421875,82.94000244140625,397.9700012207031,57.77000045776367,381.510009765625,526.6799926757812,43.470001220703125,33.130001068115234
2023-10-09,178.99000549316406,329.82000732421875,138.4199981689453,128.25999450683594,259.6700134277344,345.45001220703125,158.5399932861328,144.77000427246094,234.44000244140625,143.36000061035156,45.27299880981445,295.3599853515625,84.69999694824219,394.739990234375,57.959999084472656,385.95001220703125,529.2899780273438,44.09000015258789,33.20000076293945
2023-10-10,178.38999938964844,328.3900146484375,138.05999755859375,129.47999572753906,263.6199951171875,348.55999755859375,158.36000061035156,145.64999389648438,236.60000610351562,144.77999877929688,45.79800033569336,299.2200012207031,84.98999786376953,400.3699951171875,57.720001220703125,373.32000732421875,532.719970703125,44.470001220703125,33.16999816894531
2023-10-11,179.8000030517578,332.4200134277344,140.5500030517578,131.8300018310547,262.989990234375,348.42999267578125,156.17999267578125,146.14999389648438,235.67999267578125,143.0,46.805999755859375,298.04998779296875,84.8499984741211,399.80999755859375,58.06999969482422,365.92999267578125,549.9099731445312,44.2400016784668,33.11000061035156
2023-10-12,180.7100067138672,331.1600036621094,138.97000122070312,132.3300018310547,258.8699951171875,345.6600036621094,156.3300018310547,145.80999755859375,236.77999877929688,143.32000732421875,46.94499969482422,293.0199890136719,84.3499984741211,399.8999938964844,56.35499954223633,361.20001220703125,559.6300048828125,43.900001525878906,32.91999816894531
2023-10-13,178.85000610351562,327.7300109863281,137.36000061035156,129.7899932861328,251.1199951171875,345.0899963378906,156.85000610351562,148.0,237.6699981689453,144.69000244140625,45.46099853515625,291.9200134277344,84.3499984741211,398.0299987792969,55.75,355.67999267578125,548.760009765625,43.810001373291016,32.11000061035156
2023-10-16,178.72000122070312,332.6400146484375,139.10000610351562,132.5500030517578,253.9199981689453,346.2300109863281,157.52999877929688,147.85000610351562,240.07000732421875,146.07000732421875,46.095001220703125,297.3299865722656,85.70999908447266,401.1600036621094,57.0,360.82000732421875,550.739990234375,44.25,33.27000045776367
2023-10-17,177.14999389648438,332.05999755859375,139.72000122070312,131.47000122070312,254.85000610351562,345.3900146484375,156.08999633789062,147.52999877929688,241.1999969482422,146.25999450683594,43.9379997253418,295.94000244140625,86.19999694824219,401.7699890136719,57.15999984741211,355.7200012207031,560.0900268554688,44.36000061035156,32.75
2023-10-18,175.83999633789062,330.1099853515625,137.9600067138672,128.1300048828125,242.67999267578125,340.8900146484375,152.72999572753906,145.91000366210938,237.47000122070312,150.02999877929688,42.19599914550781,290.239990234375,84.68000030517578,393.2099914550781,55.79999923706055,346.19000244140625,557.8699951171875,44.02000045776367,31.40999984741211
2023-10-19,175.4600067138672,331.32000732421875,137.75,128.39999389648438,220.11000061035156,338.6600036621094,152.32000732421875,145.2899932861328,233.80999755859375,148.25,42.10100173950195,286.7699890136719,83.25,387.8699951171875,54.810001373291016,401.7699890136719,555.739990234375,43.06999969482422,31.190000534057617
2023-10-20,172.8800048828125,326.6700134277344,135.60000610351562,125.16999816894531,211.99000549316406,335.8599853515625,153.0,142.9499969482422,233.3800048828125,148.0500030517578,41.387001037597656,286.4100036621094,82.6500015258789,384.4100036621094,53.38999938964844,400.9599914550781,540.9600219726562,42.86000061035156,30.649999618530273
2023-10-23,173.0,329.32000732421875,136.5,126.55999755859375,212.0800018310547,336.8399963378906,151.38999938964844,141.0,231.52999877929688,148.14999389648438,42.974998474121094,285.07000732421875,83.0999984741211,383.6700134277344,53.45000076293945,406.8399963378906,540.4099731445312,42.939998626708984,30.84000015258789
2023-10-24,173.44000244140625,330.5299987792969,138.80999755859375,128.55999755859375,216.52000427246094,338.6300048828125,151.22999572753906,141.1699981689453,234.64999389648438,149.89999389648438,43.66299819946289,283.30999755859375,82.55999755859375,386.9100036621094,54.2400016784668,413.7300109863281,539.5599975585938,43.459999084472656,30.43000030517578
2023-10-25,171.10000610351562,340.6700134277344,125.61000061035156,121.38999938964844,212.4199981689453,336.8999938964844,151.57000732421875,140.39999389648438,236.85000610351562,150.60000610351562,41.77899932861328,280.92999267578125,80.58999633789062,386.30999755859375,51.4900016784668,411.25,521.1400146484375,42.75,30.729999542236328
2023-10-26,166.88999938964844,327.8900146484375,122.27999877929688,119.56999969482422,205.75999450683594,336.1600036621094,149.0,140.75999450683594,231.27999877929688,149.8000030517578,40.32600021362305,278.0,79.77999877929688,364.5899963378906,51.75,403.5400085449219,514.280029296875,39.150001525878906,31.15999984741211
2023-10-27,168.22000122070312,329.80999755859375,122.16999816894531,127.73999786376953,207.3000030517578,331.7099914550781,145.60000610351562,135.69000244140625,229.27000427246094,147.16000366210938,40.5,276.4599914550781,79.33000183105469,364.0799865722656,50.38999938964844,397.8699951171875,508.1199951171875,39.63999938964844,30.110000610351562
2023-10-30,170.2899932861328,337.30999755859375,124.45999908447266,132.7100067138672,197.36000061035156,337.4100036621094,147.02999877929688,137.4199981689453,233.0800018310547,149.25999450683594,41.1609992980957,281.4800109863281,80.68000030517578,372.4200134277344,51.04999923706055,410.0799865722656,526.9400024414062,40.45000076293945,30.549999237060547
2023-10-31,170.77000427246094,338.1099853515625,124.08000183105469,133.08999633789062,200.83999633789062,341.3299865722656,148.33999633789062,139.05999755859375,235.10000610351562,150.02999877929688,40.779998779296875,284.69000244140625,81.58999633789062,376.3500061035156,51.79999923706055,411.69000244140625,532.0599975585938,41.290000915527344,30.559999465942383
2023-11-01,173.97000122070312,346.07000732421875,126.44999694824219,137.0,205.66000366210938,343.75,148.69000244140625,138.94000244140625,238.5800018310547,149.61000061035156,42.32500076293945,286.6300048828125,81.06999969482422,377.82000732421875,51.65999984741211,420.19000244140625,544.5,41.81999969482422,30.510000228881836
2023-11-02,177.57000732421875,348.32000732421875,127.48999786376953,138.07000732421875,218.50999450683594,349.0199890136719,150.24000549316406,141.4199981689453,243.25,151.44000244140625,43.50600051879883,294.5299987792969,83.29000091552734,382.69000244140625,55.060001373291016,424.7099914550781,558.7100219726562,42.5,30.5
2023-11-03,176.64999389648438,352.79998779296875,129.10000610351562,138.60000610351562,219.9600067138672,351.80999755859375,151.33999633789062,143.0,243.60000610351562,150.07000732421875,45.005001068115234,295.6099853515625,85.06999969482422,386.04998779296875,56.099998474121094,432.3599853515625,563.6599731445312,43.18000030517578,31.260000228881836
2023-11-06,179.22999572753906,356.5299987792969,130.25,139.74000549316406,219.27000427246094,346.6300048828125,151.6999969482422,144.0800018310547,243.49000549316406,150.94000244140625,45.750999450683594,294.57000732421875,84.0199966430664,386.1600036621094,54.619998931884766,434.739990234375,565.4500122070312,42.459999084472656,31.18000030517578
2023-11-07,181.82000732421875,360.5299987792969,130.97000122070312,142.7100067138672,222.17999267578125,346.1700134277344,150.89999389648438,144.00999450683594,244.77000427246094,150.58999633789062,45.95500183105469,294.7699890136719,84.58999633789062,388.8699951171875,54.630001068115234,434.6099853515625,585.2000122070312,42.040000915527344,31.25
2023-11-08,182.88999938964844,363.20001220703125,131.83999633789062,142.0800018310547,222.11000061035156,346.29998779296875,150.35000610351562,144.72000122070312,243.91000366210938,150.00999450683594,46.57400131225586,295.9200134277344,84.5,389.70001220703125,55.08000183105469,436.6499938964844,585.3099975585938,41.52000045776367,30.81999969482422
2023-11-09,182.41000366210938,360.69000244140625,130.24000549316406,140.60000610351562,209.97999572753906,348.17999267578125,147.4199981689453,144.2899932861328,241.63999938964844,150.35000610351562,46.95000076293945,287.8699951171875,90.33999633789062,387.9599914550781,54.279998779296875,435.1499938964844,577.739990234375,40.880001068115234,29.68000030517578
2023-11-10,186.39999389648438,369.6700134277344,132.58999633789062,143.55999755859375,214.64999389648438,350.55999755859375,147.25,146.42999267578125,245.25,151.41000366210938,48.334999084472656,291.5899963378906,88.2699966430664,394.3800048828125,54.77000045776367,447.239990234375,597.219970703125,41.90999984741211,29.479999542236328
2023-11-13,184.8000030517578,366.67999267578125,132.08999633789062,142.58999633789062,223.7100067138672,350.010009765625,147.6300048828125,145.77999877929688,244.6699981689453,152.4600067138672,48.619998931884766,288.07000732421875,89.44000244140625,394.3500061035156,54.38999938964844,444.6199951171875,590.3400268554688,41.4900016784668,28.979999542236328
2023-11-14,187.44000244140625,370.2699890136719,133.6199951171875,145.8000030517578,237.41000366210938,354.25,147.66000366210938,148.44000244140625,246.94000244140625,152.1199951171875,49.65599822998047,303.6300048828125,91.06999969482422,397.6499938964844,56.68000030517578,448.6499938964844,604.3300170898438,41.869998931884766,29.260000228881836
2023-11-15,188.00999450683594,369.6700134277344,134.6199951171875,143.1999969482422,242.83999633789062,356.7900085449219,148.8000030517578,149.74000549316406,248.11000061035156,151.4199981689453,48.88800048828125,308.19000244140625,93.93000030517578,396.8299865722656,58.25,461.94000244140625,595.3099975585938,42.529998779296875,30.190000534057617
2023-11-16,189.7100067138672,376.1700134277344,136.92999267578125,142.8300018310547,233.58999633789062,359.8599853515625,150.10000610351562,151.4499969482422,248.57000732421875,152.8300018310547,49.47999954223633,306.44000244140625,94.51000213623047,397.1000061035156,56.81999969482422,466.95001220703125,602.0599975585938,42.40999984741211,29.770000457763672
2023-11-17,189.69000244140625,369.8500061035156,135.30999755859375,145.17999267578125,234.3000030517578,358.92999267578125,149.7899932861328,152.82000732421875,249.55999755859375,151.07000732421875,49.29800033569336,307.2699890136719,94.1500015258789,400.29998779296875,56.540000915527344,465.9100036621094,602.6599731445312,42.41999816894531,29.920000076293945
2023-11-20,191.4499969482422,377.44000244140625,136.25,146.1300048828125,235.60000610351562,361.3299865722656,149.91000366210938,153.2899932861328,249.97000122070312,150.27000427246094,50.409000396728516,308.19000244140625,95.02999877929688,404.3999938964844,56.9900016784668,474.4700012207031,612.7000122070312,42.939998626708984,29.979999542236328
2023-11-21,190.63999938964844,373.07000732421875,136.97000122070312,143.89999389648438,241.1999969482422,361.0,151.1199951171875,152.97000122070312,252.22999572753906,149.61000061035156,49.944000244140625,305.3399963378906,94.44999694824219,408.95001220703125,55.400001525878906,474.95001220703125,610.989990234375,42.599998474121094,30.299999237060547
2023-11-22,191.30999755859375,377.8500061035156,138.49000549316406,146.7100067138672,234.2100067138672,361.79998779296875,150.82000732421875,153.3300018310547,253.72000122070312,151.02000427246094,48.715999603271484,309.20001220703125,95.06999969482422,410.3299865722656,56.34000015258789,478.0,619.719970703125,42.47999954223633,30.31999969482422
2023-11-24,189.97000122070312,377.42999267578125,136.69000244140625,146.74000549316406,235.4499969482422,362.67999267578125,152.5,153.5399932861328,254.3000030517578,151.3800048828125,47.7760009765625,310.70001220703125,96.05999755859375,412.5,55.7599983215332,479.55999755859375,619.4299926757812,42.58000183105469,30.5
2023-11-27,189.7899932861328,378.6099853515625,136.41000366210938,147.72999572753906,236.0800018310547,361.3399963378906,151.27999877929688,153.19000244140625,254.13999938964844,151.24000549316406,48.242000579833984,310.9200134277344,95.16999816894531,408.9700012207031,56.38999938964844,479.1700134277344,619.27001953125,42.09000015258789,30.139999389648438
2023-11-28,190.39999389648438,382.70001220703125,137.1999969482422,147.02999877929688,246.72000122070312,360.04998779296875,151.6300048828125,153.5399932861328,252.94000244140625,152.2899932861328,47.82099914550781,313.3399963378906,92.5,409.010009765625,58.470001220703125,479.0,623.3200073242188,41.869998931884766,29.690000534057617
2023-11-29,189.3699951171875,378.8500061035156,134.99000549316406,146.32000732421875,244.13999938964844,358.69000244140625,152.11000061035156,154.32000732421875,254.22999572753906,151.1300048828125,48.13999938964844,311.0199890136719,92.5,409.82000732421875,57.970001220703125,477.19000244140625,617.3900146484375,41.630001068115234,30.079999923706055
2023-11-30,189.9499969482422,378.9100036621094,132.52999877929688,146.08999633789062,240.0800018310547,360.0,154.66000366210938,156.0800018310547,256.67999267578125,153.52000427246094,46.77000045776367,313.489990234375,92.69000244140625,413.8299865722656,57.61000061035156,473.9700012207031,611.010009765625,41.88999938964844,30.469999313354492
2023-12-01,191.24000549316406,374.510009765625,131.86000061035156,147.02999877929688,238.8300018310547,357.07000732421875,158.3800048828125,156.83999633789062,256.45001220703125,152.66000366210938,46.76499938964844,319.6199951171875,92.58000183105469,414.3599853515625,59.650001525878906,465.739990234375,612.469970703125,42.209999084472656,28.90999984741211
2023-12-04,189.42999267578125,369.1400146484375,129.27000427246094,144.83999633789062,235.5800018310547,356.6600036621094,158.8800048828125,157.99000549316406,254.44000244140625,152.05999755859375,45.5099983215332,324.0199890136719,92.01000213623047,408.2300109863281,59.849998474121094,453.8999938964844,604.5599975585938,43.08000183105469,29.280000686645508
2023-12-05,193.4199981689453,372.5199890136719,130.99000549316406,146.8800048828125,238.72000122070312,355.0299987792969,158.5500030517578,157.97000122070312,254.61000061035156,146.75999450683594,46.566001892089844,323.5,90.79000091552734,408.69000244140625,57.91999816894531,455.1499938964844,602.219970703125,41.61000061035156,29.09000015258789
2023-12-06,192.32000732421875,368.79998779296875,130.02000427246094,144.52000427246094,239.3699951171875,352.3800048828125,156.6199951171875,156.30999755859375,254.2899932861328,146.64999389648438,45.50299835205078,326.1099853515625,91.5,410.3800048828125,59.529998779296875,446.7300109863281,595.7000122070312,41.689998626708984,28.790000915527344
2023-12-07,194.27000427246094,370.95001220703125,136.92999267578125,146.8800048828125,242.63999938964844,352.70001220703125,155.39999389648438,156.7899932861328,255.82000732421875,146.5,46.59600067138672,326.1700134277344,92.3499984741211,413.1499938964844,58.47999954223633,452.0,608.780029296875,42.16999816894531,28.6299991607666
2023-12-08,195.7100067138672,374.2300109863281,134.99000549316406,147.4199981689453,243.83999633789062,353.0799865722656,154.4199981689453,158.52000427246094,255.74000549316406,145.14999389648438,47.50600051879883,326.4700012207031,92.81999969482422,412.1600036621094,58.939998626708984,453.760009765625,610.010009765625,42.099998474121094,28.780000686645508
2023-12-11,193.17999267578125,371.29998779296875,133.2899932861328,145.88999938964844,239.74000549316406,357.05999755859375,155.05999755859375,159.10000610351562,256.5199890136719,145.82000732421875,46.62699890136719,331.3299865722656,92.19999694824219,415.7099914550781,59.040000915527344,459.8900146484375,625.2000122070312,42.65999984741211,28.639999389648438
2023-12-12,194.7100067138672,374.3800048828125,132.52000427246094,147.47999572753906,237.00999450683594,360.0199890136719,155.07000732421875,160.52000427246094,259.55999755859375,145.94000244140625,47.65700149536133,333.20001220703125,91.06999969482422,420.75,58.88999938964844,463.0,633.6599731445312,42.66999816894531,28.579999923706055
2023-12-13,197.9600067138672,374.3699951171875,132.57000732421875,148.83999633789062,239.2899932861328,362.0299987792969,155.7899932861328,161.05999755859375,262.3800048828125,148.5800018310547,48.0880012512207,343.3999938964844,92.83000183105469,424.67999267578125,61.72999954223633,479.9800109863281,624.260009765625,43.66999816894531,26.65999984741211
2023-12-14,198.11000061035156,365.92999267578125,131.94000244140625,147.4199981689453,251.0500030517578,358.1199951171875,156.8699951171875,163.99000549316406,258.7300109863281,144.66000366210938,48.349998474121094,351.80999755859375,93.94000244140625,418.55999755859375,61.869998931884766,469.8299865722656,584.6400146484375,44.63999938964844,26.1299991607666
2023-12-15,197.57000732421875,370.7300109863281,132.60000610351562,149.97000122070312,253.5,356.5,155.16000366210938,165.22999572753906,258.0299987792969,143.9600067138672,48.88999938964844,354.0,93.45999908447266,418.57000732421875,61.2599983215332,472.05999755859375,584.6799926757812,44.47999954223633,26.6299991607666
2023-12-18,195.88999938964844,372.6499938964844,135.8000030517578,154.07000732421875,252.0800018310547,359.6499938964844,155.44000244140625,166.22999572753906,258.3699951171875,146.1699981689453,50.07699966430664,350.80999755859375,92.86000061035156,424.42999267578125,61.470001220703125,486.1199951171875,599.1300048828125,44.70000076293945,27.059999465942383
2023-12-19,196.94000244140625,373.260009765625,136.64999389648438,153.7899932861328,257.2200012207031,361.79998779296875,156.4600067138672,168.4499969482422,259.989990234375,146.1699981689453,49.604000091552734,352.07000732421875,93.93000030517578,425.4700012207031,63.0099983215332,495.0199890136719,604.6400146484375,44.70000076293945,28.15999984741211
2023-12-20,194.8300018310547,370.6199951171875,138.33999633789062,152.1199951171875,247.13999938964844,355.3500061035156,153.27000427246094,166.5500030517578,257.1099853515625,143.91000366210938,48.111000061035156,348.6600036621094,91.2699966430664,419.45001220703125,61.7400016784668,489.2699890136719,596.0599975585938,44.20000076293945,27.6299991607666
2023-12-21,194.67999267578125,373.5400085449219,140.4199981689453,153.83999633789062,254.5,356.1400146484375,154.83999633789062,167.5,259.5400085449219,144.25999450683594,48.9900016784668,348.9700012207031,92.0199966430664,423.44000244140625,62.060001373291016,491.6099853515625,600.1400146484375,44.02000045776367,28.309999465942383
2023-12-22,193.60000610351562,374.5799865722656,141.49000549316406,153.4199981689453,252.5399932861328,356.4700012207031,155.4600067138672,167.39999389648438,258.42999267578125,145.27999877929688,48.83000183105469,348.5899963378906,91.0199966430664,424.1000061035156,61.84000015258789,486.760009765625,598.75,44.0,28.399999618530273
2023-12-26,193.0500030517578,374.6600036621094,141.52000427246094,153.41000366210938,256.6099853515625,356.8299865722656,156.13999938964844,168.38999938964844,259.1600036621094,145.94000244140625,49.27899932861328,349.30999755859375,90.94999694824219,423.6700134277344,62.560001373291016,491.19000244140625,598.260009765625,43.93000030517578,28.40999984741211
2023-12-27,193.14999389648438,374.07000732421875,140.3699951171875,153.33999633789062,261.44000244140625,356.95001220703125,156.35000610351562,169.39999389648438,258.92999267578125,146.05999755859375,49.41699981689453,348.5299987792969,90.37999725341797,424.3599853515625,62.68000030517578,491.7900085449219,596.0800170898438,43.9900016784668,28.610000610351562
2023-12-28,193.5800018310547,375.2799987792969,140.22999572753906,153.3800048828125,253.17999267578125,357.57000732421875,156.5800018310547,170.3000030517578,260.3999938964844,145.72999572753906,49.52199935913086,347.3599853515625,90.4000015258789,426.32000732421875,63.08000183105469,490.510009765625,595.52001953125,44.119998931884766,28.790000915527344
